FileName,PM Risk
T0314.jpg,0.999534010887146
T0102.jpg,0.9999785423278809
T0209.jpg,0.9999781847000122
T0150.jpg,0.999976634979248
T0134.jpg,0.999962568283081
T0145.jpg,0.9996440410614014
T0376.jpg,0.00026754301507025957
T0084.jpg,0.00033837082446552813
T0259.jpg,8.749865810386837e-05
T0298.jpg,0.0005694403080269694
T0239.jpg,0.12634839117527008
T0230.jpg,0.0008878632215783
T0323.jpg,0.00018469241331331432
T0012.jpg,0.9999819993972778
T0280.jpg,0.0002507005992811173
T0015.jpg,0.9972313046455383
T0141.jpg,0.9694529175758362
T0064.jpg,0.9999468326568604
T0233.jpg,0.00037243208498694
T0357.jpg,0.00026328227249905467
T0124.jpg,0.9996347427368164
T0043.jpg,0.9981799125671387
T0214.jpg,0.00022584207181353122
T0056.jpg,0.0014357707696035504
T0126.jpg,0.9999791383743286
T0049.jpg,0.00021056296827737242
T0162.jpg,0.0001751329837134108
T0306.jpg,0.9999876022338867
T0385.jpg,9.777328523341566e-05
T0023.jpg,0.9998441934585571
T0187.jpg,0.00019756893743760884
T0343.jpg,0.00027125520864501595
T0073.jpg,0.9999850988388062
T0290.jpg,0.00018723295943345875
T0289.jpg,0.005184004548937082
T0144.jpg,0.0009352244669571519
T0155.jpg,0.9993877410888672
T0099.jpg,0.0020449687726795673
T0076.jpg,0.00016188751033041626
T0384.jpg,0.00028776077670045197
T0161.jpg,0.0005136359250172973
T0287.jpg,0.00029731003451161087
T0279.jpg,0.9999778270721436
T0110.jpg,0.9940588474273682
T0060.jpg,0.0015521581517532468
T0059.jpg,0.9999871253967285
T0010.jpg,0.9999840259552002
T0218.jpg,0.9999703168869019
T0176.jpg,0.9999874830245972
T0371.jpg,0.9999176263809204
T0281.jpg,0.00026402861112728715
T0324.jpg,0.00044326725765131414
T0318.jpg,0.00024267575645353645
T0198.jpg,0.9999855756759644
T0108.jpg,0.0007651617052033544
T0164.jpg,0.00021416139497887343
T0082.jpg,0.9999804496765137
T0136.jpg,0.9999865293502808
T0050.jpg,0.9999212026596069
T0035.jpg,0.9989256262779236
T0163.jpg,0.0004126584390178323
T0262.jpg,0.00013323732127901167
T0054.jpg,0.9999858140945435
T0129.jpg,0.0002808684075716883
T0342.jpg,0.9999457597732544
T0006.jpg,0.00018106935021933168
T0197.jpg,0.00024298179778270423
T0350.jpg,0.9998766183853149
T0390.jpg,0.00018347956938669086
T0083.jpg,0.00015922737657092512
T0189.jpg,0.00017516505613457412
T0399.jpg,0.00011682773765642196
T0045.jpg,0.00019984456594102085
T0339.jpg,0.00012278096983209252
T0234.jpg,0.012292902916669846
T0101.jpg,0.43727919459342957
T0335.jpg,0.00013887548993807286
T0270.jpg,0.9999837875366211
T0039.jpg,0.00014426111010834575
T0393.jpg,0.999981164932251
T0261.jpg,0.9999520778656006
T0178.jpg,0.9999872446060181
T0070.jpg,0.00019653070194181055
T0308.jpg,0.0006916986894793808
T0336.jpg,0.015495885163545609
T0248.jpg,0.0003104692732449621
T0132.jpg,0.9251214265823364
T0153.jpg,0.996300458908081
T0041.jpg,0.99883633852005
T0128.jpg,0.00018345226999372244
T0175.jpg,0.9999810457229614
T0090.jpg,0.00020591724023688585
T0302.jpg,0.00046235162881202996
T0361.jpg,0.00014904356794431806
T0283.jpg,0.00012017336848657578
T0331.jpg,0.0002529387711547315
T0098.jpg,0.00015632838767487556
T0273.jpg,0.999984622001648
T0021.jpg,0.0009207823895849288
T0203.jpg,0.9999878406524658
T0316.jpg,0.0002992763475049287
T0034.jpg,0.9999833106994629
T0258.jpg,0.0004963208339177072
T0242.jpg,0.9999854564666748
T0352.jpg,0.9999806880950928
T0188.jpg,0.9999816417694092
T0231.jpg,0.999988317489624
T0249.jpg,0.00023618759587407112
T0247.jpg,0.00023699582379776984
T0338.jpg,0.9999765157699585
T0268.jpg,0.9999866485595703
T0031.jpg,0.00014601620205212384
T0071.jpg,0.9999661445617676
T0096.jpg,0.0003326727310195565
T0344.jpg,0.999985933303833
T0387.jpg,0.9999828338623047
T0008.jpg,0.9999867677688599
T0382.jpg,0.00014017612556926906
T0072.jpg,0.9452657699584961
T0264.jpg,0.9990217685699463
T0244.jpg,0.999987006187439
T0253.jpg,0.002284903544932604
T0180.jpg,0.9999849796295166
T0058.jpg,0.9999858140945435
T0080.jpg,0.9995017051696777
T0395.jpg,0.9999841451644897
T0282.jpg,0.9999567270278931
T0312.jpg,0.9984490871429443
T0329.jpg,0.9999877214431763
T0036.jpg,0.9999840259552002
T0326.jpg,0.9991331696510315
T0320.jpg,0.9999861717224121
T0370.jpg,0.999433696269989
T0135.jpg,0.0025446282234042883
T0394.jpg,0.9999866485595703
T0119.jpg,0.00016359910659957677
T0330.jpg,0.0001422223140252754
T0095.jpg,0.00041142955888062716
T0397.jpg,0.9999858140945435
T0221.jpg,0.9999793767929077
T0356.jpg,0.9999877214431763
T0269.jpg,0.00022201867250259966
T0305.jpg,0.0003898445866070688
T0207.jpg,0.9999868869781494
T0340.jpg,0.9999865293502808
T0200.jpg,0.0001139684027293697
T0115.jpg,0.9999865293502808
T0360.jpg,0.9999740123748779
T0325.jpg,0.999987006187439
T0210.jpg,0.9999827146530151
T0048.jpg,0.00021222542272880673
T0317.jpg,0.0010364061454311013
T0029.jpg,0.9999817609786987
T0003.jpg,0.00011040600656997412
T0294.jpg,0.00028830283554270864
T0169.jpg,0.0004481686046347022
T0066.jpg,0.9999748468399048
T0191.jpg,0.004028454422950745
T0181.jpg,0.9999873638153076
T0179.jpg,0.00020028944709338248
T0215.jpg,0.00011622393503785133
T0120.jpg,0.022818265482783318
T0375.jpg,0.99985671043396
T0078.jpg,0.00019596953643485904
T0277.jpg,0.0004302708839531988
T0377.jpg,0.00018414415535517037
T0241.jpg,0.9999881982803345
T0212.jpg,0.00017081528494600207
T0068.jpg,0.0009288073051720858
T0217.jpg,0.0002693032147362828
T0014.jpg,0.0029548387974500656
T0321.jpg,0.9999855756759644
T0086.jpg,0.9999407529830933
T0009.jpg,0.9987266659736633
T0011.jpg,0.9996722936630249
T0194.jpg,0.9999867677688599
T0353.jpg,0.9999865293502808
T0093.jpg,0.0002686961379367858
T0044.jpg,0.0002611932868603617
T0348.jpg,0.0002489114413037896
T0285.jpg,0.0007118358043953776
T0374.jpg,0.999387264251709
T0127.jpg,0.9999423027038574
T0216.jpg,0.00012061547749908641
T0202.jpg,0.00017499261593911797
T0319.jpg,0.9998297691345215
T0226.jpg,0.0009385947487317026
T0177.jpg,0.9999866485595703
T0372.jpg,0.9999749660491943
T0199.jpg,0.0002659258898347616
T0204.jpg,0.0002382975653745234
T0067.jpg,0.9987251162528992
T0237.jpg,0.9999016523361206
T0088.jpg,0.9999845027923584
T0142.jpg,0.999971866607666
T0275.jpg,0.9999862909317017
T0065.jpg,0.07221491634845734
T0379.jpg,0.9999752044677734
T0347.jpg,0.9999865293502808
T0307.jpg,0.0032652278896421194
T0121.jpg,0.0002564855385571718
T0292.jpg,0.0001788936642697081
T0057.jpg,0.0027395954821258783
T0104.jpg,0.00016919652989599854
T0388.jpg,0.9999850988388062
T0055.jpg,0.9996509552001953
T0196.jpg,0.9999878406524658
T0170.jpg,0.9998719692230225
T0332.jpg,0.9998937845230103
T0061.jpg,0.9999736547470093
T0299.jpg,0.999987006187439
T0291.jpg,0.0004201131814625114
T0125.jpg,0.0006011187215335667
T0156.jpg,9.709651203593239e-05
T0369.jpg,0.9999872446060181
T0345.jpg,0.9999790191650391
T0190.jpg,0.9999823570251465
T0019.jpg,0.00036840076791122556
T0166.jpg,0.999985933303833
T0286.jpg,0.00023618759587407112
T0182.jpg,0.02546009048819542
T0396.jpg,0.9999662637710571
T0103.jpg,0.00032335755531676114
T0024.jpg,0.00032105125137604773
T0272.jpg,0.9999819993972778
T0266.jpg,0.9999480247497559
T0105.jpg,0.9999288320541382
T0118.jpg,0.00024402796407230198
T0173.jpg,0.9997573494911194
T0085.jpg,0.9997947812080383
T0256.jpg,0.9985359907150269
T0359.jpg,0.999984622001648
T0140.jpg,0.03737897798418999
T0184.jpg,0.0002968195185530931
T0075.jpg,0.9998623132705688
T0389.jpg,0.00013947984552942216
T0137.jpg,0.06930004805326462
T0143.jpg,0.9999873638153076
T0097.jpg,0.9999858140945435
T0309.jpg,0.00036209350218996406
T0303.jpg,0.9999698400497437
T0038.jpg,0.9023473262786865
T0051.jpg,0.9997686743736267
T0211.jpg,0.9999853372573853
T0025.jpg,0.0004123011894989759
T0107.jpg,0.9999872446060181
T0263.jpg,0.9999858140945435
T0157.jpg,9.839348058449104e-05
T0245.jpg,0.00013777859567198902
T0225.jpg,0.9999825954437256
T0250.jpg,0.9999868869781494
T0020.jpg,0.9974628686904907
T0037.jpg,0.9999843835830688
T0251.jpg,0.9999853372573853
T0296.jpg,0.0002611459931358695
T0310.jpg,0.014864465221762657
T0026.jpg,0.9999866485595703
T0185.jpg,0.00020879963994957507
T0042.jpg,0.00011626739433268085
T0186.jpg,0.00015530573728028685
T0158.jpg,0.9999799728393555
T0243.jpg,0.0004851296835113317
T0227.jpg,0.9998082518577576
T0152.jpg,0.049445658922195435
T0168.jpg,0.00031282304553315043
T0346.jpg,0.9999845027923584
T0114.jpg,0.9999861717224121
T0122.jpg,0.9999347925186157
T0358.jpg,0.00010299187124473974
T0333.jpg,0.00017603604646865278
T0220.jpg,0.9970163106918335
T0311.jpg,0.9999871253967285
T0123.jpg,0.9999816417694092
T0365.jpg,0.00013929136912338436
T0354.jpg,0.9999845027923584
T0149.jpg,0.00012915099796373397
T0366.jpg,0.0020192984957247972
T0159.jpg,0.9997629523277283
T0367.jpg,0.999984860420227
T0328.jpg,0.00021871367061976343
T0046.jpg,0.00038400094490498304
T0400.jpg,0.9939872026443481
T0167.jpg,0.9999850988388062
T0362.jpg,0.02503514289855957
T0004.jpg,0.4720461666584015
T0131.jpg,0.9998503923416138
T0267.jpg,0.00017195592226926237
T0246.jpg,0.9999873638153076
T0081.jpg,0.9989697933197021
T0030.jpg,0.0002888756862375885
T0106.jpg,0.8058862090110779
T0116.jpg,0.9999865293502808
T0028.jpg,0.0001705610629869625
T0171.jpg,0.0002635502314660698
T0219.jpg,0.056772876530885696
T0206.jpg,0.9979152083396912
T0092.jpg,0.9999854564666748
T0381.jpg,0.000244465540163219
T0363.jpg,0.00034817479900084436
T0002.jpg,0.0002958967525046319
T0063.jpg,0.0002551068610046059
T0213.jpg,0.9999829530715942
T0391.jpg,0.00029015252948738635
T0224.jpg,0.16059429943561554
T0229.jpg,0.0001710395299596712
T0383.jpg,0.0005832320894114673
T0130.jpg,0.9999865293502808
T0133.jpg,0.9999862909317017
T0112.jpg,0.00014396152982953936
T0154.jpg,0.9999866485595703
T0111.jpg,0.021369265392422676
T0236.jpg,0.3026058077812195
T0005.jpg,0.9999613761901855
T0139.jpg,0.9999209642410278
T0089.jpg,0.0003208658308722079
T0027.jpg,0.00020741189655382186
T0222.jpg,0.9999864101409912
T0195.jpg,0.00011930367327295244
T0007.jpg,0.999980092048645
T0147.jpg,0.0002247846859972924
T0053.jpg,0.0006530965911224484
T0315.jpg,0.9999876022338867
T0380.jpg,0.9999865293502808
T0300.jpg,0.9999842643737793
T0016.jpg,0.0001292458618991077
T0148.jpg,0.9997462630271912
T0257.jpg,0.00033953541424125433
T0228.jpg,0.00039075734093785286
T0260.jpg,0.9999854564666748
T0151.jpg,0.9999877214431763
T0192.jpg,0.0007837781449779868
T0033.jpg,0.00016436762234661728
T0232.jpg,0.9666600227355957
T0255.jpg,0.00017205794574692845
T0355.jpg,0.009106030687689781
T0193.jpg,0.00019146544218529016
T0284.jpg,0.0002293168508913368
T0373.jpg,0.9999841451644897
T0386.jpg,0.0002614282420836389
T0337.jpg,0.00018347956938669086
T0252.jpg,0.0007283126469701529
T0238.jpg,0.9999604225158691
T0364.jpg,0.9989492297172546
T0351.jpg,0.9999866485595703
T0165.jpg,0.00013044214574620128
T0069.jpg,0.9999852180480957
T0301.jpg,0.002112102694809437
T0265.jpg,0.020331971347332
T0334.jpg,0.00017556118837092072
T0174.jpg,0.999987006187439
T0077.jpg,0.0001661716669332236
T0398.jpg,0.9999871253967285
T0293.jpg,0.000326712237438187
T0288.jpg,0.9999865293502808
T0094.jpg,0.001838679309003055
T0349.jpg,0.9981854557991028
T0223.jpg,0.9999874830245972
T0240.jpg,0.9999872446060181
T0172.jpg,0.9999866485595703
T0022.jpg,0.00016649061581119895
T0274.jpg,0.0003657433844637126
T0160.jpg,0.9999873638153076
T0295.jpg,0.00015720733790658414
T0052.jpg,0.0001672859361860901
T0017.jpg,0.0004417547897901386
T0040.jpg,0.00016731784853618592
T0100.jpg,0.9999269247055054
T0235.jpg,0.5628426671028137
T0183.jpg,0.9999532699584961
T0079.jpg,0.9999790191650391
T0327.jpg,0.9764853715896606
T0001.jpg,0.9999871253967285
T0113.jpg,0.999984860420227
T0018.jpg,0.9999868869781494
T0032.jpg,0.000222408925765194
T0392.jpg,0.9950962662696838
T0313.jpg,0.0001747068454278633
T0378.jpg,0.9998936653137207
T0368.jpg,0.9999805688858032
T0109.jpg,0.9999827146530151
T0201.jpg,0.7439286708831787
T0278.jpg,0.999982476234436
T0322.jpg,0.0004520936345215887
T0271.jpg,0.9856436252593994
T0208.jpg,0.9999836683273315
T0087.jpg,0.9998247027397156
T0013.jpg,0.9993367791175842
T0062.jpg,0.1786164492368698
T0341.jpg,0.9999792575836182
T0276.jpg,0.9999862909317017
T0138.jpg,0.00015054084360599518
T0146.jpg,0.023511696606874466
T0205.jpg,0.0013170733582228422
T0074.jpg,0.9999262094497681
T0091.jpg,0.999984622001648
T0304.jpg,0.00019410466484259814
T0047.jpg,0.00034732179483398795
T0254.jpg,0.00031346158357337117
T0297.jpg,0.07354774326086044
T0117.jpg,0.0017190423095598817
